10,0,I don't have any more questions.,Alright. Shall we play a game?,,
11,12,What are the rules of Catch the Fox?,"One player is the fox, the other is the hunter. The hunter pays a hunting lease of 5$.",,CanPlayFox()
11,20,What are the rules of Street to Roissy?,"Both players roll the dice simultaneously. Each player must roll a 1 first, then 2, 3, 4, 5, and finally 6.",,CanPlayStreetRoissy()
11,26,What are the rules of Dare Six?,"In each round, you roll a dice as many times as you want and count the points together.",,CanPlayDaredSix()
11,10,I have another question.,"OK, go ahead.",,
12,13,(Listen.),The fox tries to catch them as prey. The fox and the hunter take turns throwing dice.,,
13,14,(Listen.),The fox gets a dice lead and needs to reach a total of 30 to escape the hunter.,,
14,10,(Listen.),"If the hunter's score is equal to or as high as the fox's score, they catch the fox and get the lease back.",,
20,21,(Listen.),"If a player rolls the wrong number, they pay 1$ and roll again.",,
21,22,(Listen.),"If a player rolls the correct number, the opponent takes a step towards Roissy and either remove clothes or add restraints.",,
22,10,(Listen.),"The first person to reach Roissy loses, and the winner takes all the money.",,
26,27,(Listen.),Then I roll the dice. Whoever has more points wins the round.,,
27,28,(Listen.),"However, if you throw a 6, you instantly lose the round.",,
28,10,(Listen.),The first player to lose 6 rounds loses the game.,,
30,,(Tickle her.),(You tickle her behind the knees and feet.  She squirms around laughing and trying to escape.),,
30,,(Kiss her.),(You grab a clump of her hair and place a firm and passionate kiss on her lips.),,Player.CanInteract()
30,,(Fondle her.),"(You fondle her breasts and butt, making her moan softly.)",,Player.CanTalk()
30,,(Slap her.),(You slap her firmly in the face. She gasps from the pain and bows her head.),,
30,,(Spank her.),(You spank her hard and she yelps from the pain.),,Player.CanInteract()
30,0,(End the game.),(You take a step back and she looks surprised.),,
50,51,(Nod yes.),Are you ready to pay 25$?,,!Player.CanTalk()
50,51,"Yes, can you release me?",Are you ready to pay 25$?,,Player.CanTalk()
50,0,(Shake your head.),Tough luck then.,,!Player.CanTalk()
50,0,"No, thanks.","Fair enough, but I'm not letting you out.",,Player.CanTalk()
51,0,(Nod yes.),(She release you and takes the money.),PayForFreedom(),CanPayToRelease()
51,0,(Nod yes.),You don't have enough money girl.  Get a job.,,CannotPayToRelease()
51,0,(Nod yes.),"(She checks your items and shakes her head no.)  Sorry, I cannot unlock that.",,IsRestrainedWithLock()
51,0,(Shake your head.),Up to you.,,!Player.CanTalk()
51,0,"No way, not a chance! (Leave her.)",Up to you.,DialogLeave(),Player.CanTalk()
100,101,I'll play as the fox.,You roll first then.,"FoxController(""fox"")",ShowDiceStack()
100,101,I'll play as the hunter.,"Ok, I'll roll first then.","FoxController(""hunter"")",ShowDiceStack()
101,,Next roll.,Ok.,"FoxController(""NextDice"")",ShowDiceStack()
102,0,The fox has escaped! (Take the win.),(She gives you the profit of REPLACEMONEY$.),"FoxController(""player_fox_win"")",ShowDiceStack()
103,0,Congratulations! (Give her the win.),(She quickly takes the money.),"FoxController(""player_hunter_lost"")",ShowDiceStack()
104,0,"Uh oh, you caught me!",(She ties you up.),"FoxController(""player_fox_lost"")",ShowDiceStack()
105,0,Ahah! You can't escape me!,(She gives you the REPLACEMONEY$ back.),"FoxController(""player_hunter_win"")",ShowDiceStack()
200,,(Roll the dice.),(You both roll the dice.),"StreetRoissyController(""nextDice"")",ShowDiceStack()
202,,(Cheer.),(She mumbles into the gag.),"StreetRoissyController(""win"")",ShowDiceStack()
203,,I walk the line.,Can you see the place to be?,"StreetRoissyController(""nextDice"")",ShowDiceStack()
204,0,(Struggle.),Are you enjoying yourself there?,"StreetRoissyController(""lost"")",ShowDiceStack()
210,,We walk side by side.,On a long street.,"StreetRoissyController(""both"")",ShowDiceStack()
211,,Both right. Take off your accessories.,(She takes her accessories off while you both move towards Roissy.),"StreetRoissyController(""both"")",ShowDiceStack()
212,,Both right. Take off your clothes.,(She takes her clothes off while you both move towards Roissy.),"StreetRoissyController(""both"")",ShowDiceStack()
213,,Both right. Take off your underwear.,(She takes her underwear off while you both move towards Roissy.),"StreetRoissyController(""both"")",ShowDiceStack()
214,,Both right. You'll have to start hopping!,(She nods slowly while you tie her legs and then you both move towards Roissy.),"StreetRoissyController(""both"")",ShowDiceStack()
215,,Both right. Rolling might get difficult now...,(She struggles while you bind her arms and then you both move towards Roissy.),"StreetRoissyController(""both"")",ShowDiceStack()
216,,I win. Time to gag you.,(She mumbles as you stuff the gag into her mouth and you step towards Roissy.),"StreetRoissyController(""both"")",ShowDiceStack()
220,,There can only be one winner!,Lets roll the dice again.,"StreetRoissyController(""nextDice"")",ShowDiceStack()
231,,"Oh, I lost. (Take off your accessories.)",I like where this is going.,"StreetRoissyController(""lost"")",ShowDiceStack()
232,,"Oh, I lost. (Take off your clothes.)",Hurry up!,"StreetRoissyController(""lost"")",ShowDiceStack()
233,,"Oh, I lost. (Take off your underwear.)",Feeling exposed?,"StreetRoissyController(""lost"")",ShowDiceStack()
234,,"Oh, I lost. (Let her tie your legs.)",Don't lose your balance now.,"StreetRoissyController(""lost"")",ShowDiceStack()
235,,"Oh, I lost. (Let her tie your arms.)",Just a little bit more to go...,"StreetRoissyController(""lost"")",ShowDiceStack()
236,,"Oh, I lost. (Try to resist her putting the gag in.)",Oh no you don't!  (She forces the gag into your mouth and takes the REPLACEMONEY$ winnings.),"StreetRoissyController(""lost"")",ShowDiceStack()
241,,I win. Take off your accessories.,(She takes her accessories off.),"StreetRoissyController(""win"")",ShowDiceStack()
242,,I win. Lose the clothes.,(She takes her clothes off.),"StreetRoissyController(""win"")",ShowDiceStack()
243,,I win. Time for you to get naked.,(She takes her underwear off.),"StreetRoissyController(""win"")",ShowDiceStack()
244,,"I win. Let's tie up those legs, shall we?",(She nods slowly as you bind her legs.),"StreetRoissyController(""win"")",ShowDiceStack()
245,,I win. You don't need those arms to roll the dice.,(She struggles as you tie her arms behind her.),"StreetRoissyController(""win"")",ShowDiceStack()
246,,I win. Time for the final touch!,"(She mumbles as you gag her, and then you take the REPLACEMONEY$ winnings.)","StreetRoissyController(""win"")",ShowDiceStack()
300,,I want to add a die.,(She gives you another die.),"DaredSixController(""add"")",ShowDiceStack()
300,,That's enough.,(She nods slowly and rolls her dice.),"DaredSixController(""fin"")",ShowDiceStack()
311,,"Oh, I lost. (Take off your accessories.)",(She smiles menacingly.),"DaredSixController(""lost"")",ShowDiceStack()
312,,"Oh, I lost. (Take off your clothes.)",Quickly now!,"DaredSixController(""lost"")",ShowDiceStack()
313,,"Oh, I lost. (Take off your underwear.)",I hope you're not too cold!,"DaredSixController(""lost"")",ShowDiceStack()
314,,"Oh, I lost. (Let her tie your legs.)","Looking better already, don't you think?","DaredSixController(""lost"")",ShowDiceStack()
315,,"Oh, I lost. (Let her tie your arms.)","Hey, you look great like this...","DaredSixController(""lost"")",ShowDiceStack()
316,,"Oh, I lost. (Open your mouth.)",This gag is perfect for you. (She takes the REPLACEMONEY$ winnings.),"DaredSixController(""lost"")",ShowDiceStack()
321,,I win. Take off those accessories.,(She removes her accessories.),"DaredSixController(""win"")",ShowDiceStack()
322,,I win. Let's see some underwear.,(She drops her clothes to the floor.),"DaredSixController(""win"")",ShowDiceStack()
323,,I win. Lose the bra and panties.,(She removes her underwear.),"DaredSixController(""win"")",ShowDiceStack()
324,,I win. Let's get those legs tied up.,(She nods slowly as you tie her legs together.),"DaredSixController(""win"")",ShowDiceStack()
325,,I win. Time to keep those arms out of the way.,(She looks down as you tie her arms behind her.),"DaredSixController(""win"")",ShowDiceStack()
326,,I win. Open wide!,"(She opens her mouth slowly and you gag her, and then take the REPLACEMONEY$ winnings.)","DaredSixController(""win"")",ShowDiceStack()
330,0,(Cheer.),(She mumbles into the gag.),,
340,0,(Mumble into the gag.),(She cheers.),,
GamblingSecondSubTied,,,"(She shows you her restraints.) I would like to, but...",,
MaidRescue,,,(She struggles in her restraints.)  Can you release me?,,IsSubsRestrained()
MaidRescue,,I'll go get help.  (Leave her.),,DialogLeave(),
MaidRescue,,What happened here?,I lost a game and the winner just left me all tied up!,,
MaidRescue,,Do you need help?,"Yes please, can you release us?",,IsSubsRestrained()
MaidRescue,MaidRescueComplete,Is everything alright now?,"Yes, much better now, thanks.  Please thank the maids sorority for me!.",CompleteRescue(),!IsSubsRestrained()
MaidRescueComplete,0,Great!  A chore well done.,Absolutely.  Is there something I can do for you?,,
MaidRescueComplete,0,No problem.  We are here to serve you Miss.,That's great to hear!  Is there something I can do for you?,"DialogChangeReputation(""Dominant"", -2)",
MaidRescueComplete,0,"Alright, but take more care next time.","I will, thanks.  Is there something I can do for you?","DialogChangeReputation(""Dominant"", 2)",
